Pr_Address,Pr_Created,Pr_Tx_Count,Pr_Liquidity_USD,Pr_Liquidity_ETH,Pr_Token0_Name,Pr_Token1_Name,Pr_Token0_Ticker,Pr_Token1_Ticker,Pr_Token0_Decimals,Pr_Token1_Decimals,Pr_Token0_Reserve,Pr_Token1_Reserve,Pr_Token0_Swapped,Pr_Token1_Swapped,Pr_Token0forToken1,Pr_Token1forToken0,All_Token0_Trade_Volume,All_Token0_Trade_Volume_USD,All_Token0_Txs,All_Token0_Liquidity,All_Token0_Price_ETH,All_Token1_Trade_Volume,All_Token1_Trade_Volume_USD,All_Token1_Txs,All_Token1_Liquidity,All_Token1_Price_ETH,Reported
0x4c2dEd3661C6Db033C0dB479475060880Ea56f74,2021-05-05T06:07:29Z,1,67743.8523872022,20.718374024408778,renDOGE,ETH 2x Flexible Leverage Index,renDOGE,ETH2x-FLI,8,18,50600,123.57511502711066,0,0,409.4675533087634,0.002442195949152384,344599175.1459732,61765278.57574698,9538,3024595.70753976,2.094536515075318e-4,1320002.2293006708,208752806.3263915,10501,86094.55737555689,0.08135510314960995,FALSE
0x10Ea272BAe5fA603E4BC0fde6AA5F2B2bBb19Fd9,2021-05-05T06:24:43Z,2,37543.546596141605,11.51765875295502,NAGEZENI,Tether USD,NZE,USDT,8,6,16000000,18785.222292,10000000,31214.777708,851.7333333241346,0.00117407639325,2953909379.74054,0,19,16000000.00000227,3.599268360298444e-7,25964565750.130978,24576048427.217133,4158030,400861348.448416,3.064610644422908e-4,FALSE
0xd76c6Ae1B5157D8855687F3b43Bc8aDF8926Ae3b,2021-05-05T06:32:13Z,7,32059.542682008563,9.850835979645161,Doge Raptor Inu,Wrapped Ether,DORANU,WETH,18,18,4878163577720.0205,4.925417989822581,1842972979838.5276,2.1803820101774196,990406009764.0033,1.0096869265143926e-12,1842972979838.5276,0,7,4878163577720.0205,1.0096869265143926e-12,224303093.8150288,218864240736.7297,39893017,1133110.485219438,1,FALSE
0x0C8bc0Dd310De4C70bf0A7c0f01EeAD0314E1784,2021-05-05T06:39:49Z,1,32.43765496184271,0.01,LooksCoin V2,Wrapped Ether,LOOK2,WETH,18,18,2000,0.01,0,0,200000,5e-6,0,0,1,2000,0,224303093.8150288,218864240736.7297,39893017,1133110.485219438,1,FALSE
0xcb7f3c7d6ce0e0a5007e6166dD70b092362Fe0Ab,2021-05-05T06:46:04Z,2,5504.627046791344,1.6960356549728373,USD//C,Arro,USDC,ARRO,6,18,5497.426149,2263137.0283961054,500,225750.97160389446,0.002429117671631244,411.67211110380765,29753730910.096672,28646580263.55132,3743403,478519940.914921,3.065258946244984e-4,225750.97160389446,0,2,2263137.0283961054,0,FALSE
0xb3164569e67EecdAf507eE49e21d3F92a72E6314,2021-05-05T06:53:16Z,2,276.9789601481549,0.085,Wrapped Ether,Gold,WETH,GOLD,18,9,0.085,1244360.06922483,0.005,77632.881517481,6.830820282826214e-8,14639530.22617447,224303093.8150288,218864240736.7297,39893017,1133110.485219438,1,77632.881517481,0,2,1244360.06922483,0,FALSE
0xa0E7147088044B98260080e0614236d2eAEfecDB,2021-05-05T06:59:47Z,2,20218.091851528974,6.2,AIRDROP,Wrapped Ether,AIR,WETH,18,18,361395243.7804524,3.1,38604756.21954761,0.3,116579110.89692013,8.57786607142857e-9,38604756.21954761,0,2,361395243.7804524,8.57786607142857e-9,224303093.8150288,218864240736.7297,39893017,1133110.485219438,1,FALSE
0x440895B24f8E47E7564B35F9C3751F5F2B207103,2021-05-05T07:08:22Z,39,106010.21558270359,31.74192003291332,ElonGold SWAP,Wrapped Ether,ELON GOLD,WETH,18,18,285133883.4341555,15.87096001645666,614866115.5658445,10.85956001645666,17965761.5631631,5.566143113300549e-8,614866115.5658445,0,39,285133883.4341555,5.566143113300549e-8,224329763.13292214,218938230996.81342,39900063,1128935.9039964671,1,FALSE
0x9c1E7a24B08CD72F86C4c746dA1BBae1736B088E,2021-05-05T07:14:32Z,2,315.75559297670577,0.0963135514882603,EUR OF Galaxy,Wrapped Ether,EURG,WETH,9,18,270.48,0.0963135514882603,10,0.003686448511739693,2808.327549140049,3.560838194626601e-4,10,0,2,270.48,0,224329763.13292214,218938230996.81342,39900063,1128935.9039964671,1,FALSE
0xCb4D72E38C65Dcf47BDA7e2D0381D7043BdA6843,2021-05-05T07:33:57Z,1,1.0163080097270625,3.1e-4,DogeSpace,Wrapped Ether,DOGSP,WETH,18,18,1000,3.1e-4,0,0,3225806.4516129033,3.1e-7,0,0,1,1000,0,224329763.13292214,218938230996.81342,39900063,1128935.9039964671,1,FALSE
0x092cA2827f7356bc6Af0CF8f61563bd94981a7D2,2021-05-05T07:38:19Z,17,2081701.597374098,621.9988531818994,Lever Network,Wrapped Ether,LEV,WETH,18,18,3858944.2707340214,310.9994265909497,141055.7292659788,10.999426590949701,12408.203812573585,8.059184190597124e-5,141055.7292659788,36621.40088536001,17,3858944.2707340214,8.059184190597124e-5,224329787.53238496,218938311306.662,39900112,1128931.9808109924,1,FALSE
0x8Be132Bb91abAf429a8881868f3700B6D2Ba376d,2021-05-05T07:47:47Z,1,18173.222108886035,5.5,Black Inu,Wrapped Ether,BLACK,WETH,18,18,100000000,5.5,0,0,18181818.181818184,5.5e-8,0,0,1,100000000,0,224329787.53238496,218938311306.662,39900112,1128931.9808109924,1,FALSE
0x9c9A027aFE89F20f975E097Af079F5dcB807A904,2021-05-05T08:06:31Z,3,37.24142026041118,0.011081999460986838,JEANKEVINCOIN,Wrapped Ether,JKV,WETH,18,18,500000,0.011081999460986838,25000,5.27899487937497e-4,45118211.903926194,2.2163998921973676e-8,25000,0,3,500000,0,224346555.83231506,218993364967.7261,39907783,1123135.0001082756,1,FALSE
0x5523d025E9C7Baea456F0d2faC644cB3fD412310,2021-05-05T08:31:26Z,0,0,0,Hippie,Wrapped Ether,$HIPPIE,WETH,9,18,0,0,0,0,0,0,0,0,0,0,0,224346555.83231506,218993364967.7261,39907783,1123135.0001082756,1,FALSE
0x04F44E89241e3D575e16Fc6075439880d552CB47,2021-05-05T08:34:30Z,1,77.00944884763246,0.022939373732285877,Uniswap,Voucher Ethereum,UNI,vETH,18,18,1,0.0140025794225,0,0,71.41541353396312,0.0140025794225,737721376.5920476,5932551036.0018,699571,3802981.8853496094,0.013026576154428041,3317.432855117251,1377425.118157932,1617,98.23451146651888,0.7083835266265774,FALSE
0xDc9121903aD5514914fdB0963B56C25447e30bf6,2021-05-05T08:45:45Z,3,2.639859105626211e-12,7.86e-16,Dogo Argentino,Wrapped Ether,DOGO,WETH,9,18,2.549e-6,3.93e-16,2087181037.8916516,0.3,6486005089.058524,1.541781090623774e-10,2087181037.8916516,0,3,2.549e-6,1.541781090623774e-10,224346555.83231506,218993364967.7261,39907783,1123135.0001082756,1,FALSE
0x68F5CaF04708cD8e2Bb83a82F31FA90561002a98,2021-05-05T08:45:45Z,5,74846.09246240767,22.264222596,Wrapped Ether,crypto.games,WETH,GAMES,18,18,11.132111298,47432051.37786747,0.132111298,567948.6221325325,2.3469596980564953e-7,4260831.5806534495,224346555.83231506,218993364967.7261,39907783,1123135.0001082756,1,567948.6221325325,0,5,47432051.37786747,2.3469596980564953e-7,FALSE
0xeFB130D638495aAA7FA550AAa9E52401d05B9Ebe,2021-05-05T09:07:40Z,15,3.755550011402125e-12,1.12e-15,Brave Doge,Wrapped Ether,BRAVEDOGE,WETH,9,18,1.791e-6,5.6e-16,8808019035.455841,2.186209157186181,3198214285.714286,3.126744835287549e-10,8808019035.455841,0,15,1.791e-6,3.126744835287549e-10,224360575.93591037,219039273034.87732,39915219,1121551.4593712618,1,FALSE
0x67d54fD7d031FeEeF86f9a3fE25ace03Ff8AF053,2021-05-05T09:50:13Z,2,100.15073446220613,0.029703852589680883,SMSCodes,Wrapped Ether,SMSCT,WETH,0,18,10100,0.029703852589680883,100,2.96147410319118e-4,340023.23333333334,2.9409755039288e-6,100,0,2,10100,0,224360575.93591037,219039273034.87732,39915219,1121551.4593712618,1,FALSE
0xb8B1AD5d01Dd8359Ad201eD928ec03427333b513,2021-05-05T10:06:15Z,4,417.5377310938206,0.12379615370053751,PETRON PAY SECURITY TOKEN,Wrapped Ether,PETRON,WETH,18,18,0.12209098246403231,0.06036497528374865,0.09064288955101074,0.17343549471625136,2.0225467150468863,0.4944261571613777,151.72003705324144,454015.0286064821,513,340.45652101072073,0.5131300549752041,224375086.25926042,219086904819.0953,39923400,1122441.5636088965,1,FALSE
0x2e27729F6AefC0a4dAc991B854d0ecdc7ad06F22,2021-05-05T10:07:32Z,1,33.90772921881103,0.01,Priva,Wrapped Ether,PRV,WETH,18,18,497487437185.9296,0.01,0,0,49748743718592.96,2.01010101010101e-14,0,0,1,497487437185.9296,0,224375086.25926042,219086904819.0953,39923400,1122441.5636088965,1,FALSE
0x09E33E257F6FA735769B2646A6E526eb369FB224,2021-05-05T10:32:28Z,9,6.733291025723797e-15,2e-18,NOBUNAGA INU,Wrapped Ether,BNBG,WETH,18,18,4.93943523e-10,1e-18,486900909618.65344,3.0561016892388158,493943523,2.0245229534065577e-9,486900909618.65344,0,9,4.93943523e-10,2.0245229534065577e-9,224375086.25926042,219086904819.0953,39923400,1122441.5636088965,1,FALSE
0x7E5D0da0f5BA5c24043DcEb0DA78E97dfddCA7Df,2021-05-05T10:52:48Z,0,0,0,POP!,Wrapped Ether,POP!,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,224375180.92470407,219087212952.78632,39923435,1122390.1880009777,1,FALSE
0xA3C5Bb655F59449021bbf43Fd3d2013C86c0C6c8,2021-05-05T11:16:43Z,16,2752981.734051282,820.6270035814279,Sienna (ERC20),Wrapped Ether,wSIENNA,WETH,18,18,224235.89644897342,410.31350179071393,5764.103551026589,10.313501790713934,546.4989464649594,0.0018298296940342195,5764.103551026589,34619.23184890022,16,224235.89644897342,0.0018298296940342195,224386873.32670045,219125216016.38046,39931171,1122797.3311766677,1,FALSE
0x7FF3b9f86c708712dd22B95eDe3eB604c471498f,2021-05-05T11:17:12Z,1,30.26012874036384,0.009,Wrapped Ether,Aiko,WETH,Aiko,18,0,0.009,3,0,0,0.003,333.3333333333333,224386873.32670045,219125216016.38046,39931171,1122797.3311766677,1,0,0,1,3,0,FALSE
0x0AE9e1554D6DE637e0d1D70E7B3BE39E25B94009,2021-05-05T11:34:05Z,12,2.150663032815636e-12,6.42e-16,Bloodhound,Wrapped Ether,HOUND,WETH,9,18,3.121e-6,3.21e-16,19194572853.50979,1.9538041552731689,9722741433.021807,1.0285165011214355e-10,19194572853.50979,0,12,3.121e-6,1.0285165011214355e-10,224386873.32670045,219125216016.38046,39931171,1122797.3311766677,1,FALSE
0xd66579897465b75942DD68e4425CE5880e457B74,2021-05-05T11:37:49Z,2,823.897278995254,0.246,Uniswap V2,Wrapped Ether,UNI-V2,WETH,18,18,5.948692930032117,0.246,0.25130706996788227,0.01,24.18167857736633,0.04135362219792236,2.951307069967882,0,10,76.66992804689417,0,224386873.32670045,219125216016.38046,39931171,1122797.3311766677,1,FALSE
0x1F285dF5dfE4A85359dbf911194cDDcf05e0966A,2021-05-05T11:44:09Z,1,559.8018437303881,0.167,Wrapped Ether,COMIKETCOIN,WETH,CMIT,18,8,0.167,10000000,0,0,1.67e-8,59880239.52095808,224386873.32670045,219125216016.38046,39931171,1122797.3311766677,1,0,0,1,10000000,0,FALSE
0x4C85c5Da21Bbf82059D450467a03C104FE58d0ad,2021-05-05T12:38:21Z,2,369.7387562257665,0.11,Doge kaki,Wrapped Ether,KAKI,WETH,18,18,90933891061.1985,0.11,9066108938.80149,0.01,826671736919.9865,1.20967e-12,9066108938.80149,0,2,90933891061.1985,0,224399806.08997,219167741981.49643,39938312,1122833.8057039578,1,FALSE
0x78f9b9a5AD02998fD60Fb3ECC336B84BdBd8328f,2021-05-05T12:40:41Z,2,20502.717655822988,6.1,The Movement,Wrapped Ether,MOVEMENT,WETH,8,18,98365493384920580,3.05,1634506615079430.2,0.05,32250981437678876,3.100680833333333e-17,1634506615079430.2,0,2,98365493384920580,3.100680833333333e-17,224399834.82420447,219167835085.32867,39938326,1122851.2291802196,1,FALSE
0xD6f4B7240a771D0392Fa23328d37A341fAE6dC66,2021-05-05T12:57:54Z,12,73732.40999582256,21.86921972491411,Wrapped Ether,Muskdoge,WETH,MUSKDOGE,18,18,10.934609862457055,400458944315690.7,4.945390137542946,185759879826758.94,2.730519574520243e-14,36623066515672.266,224399806.08997,219167741981.49643,39938312,1122833.8057039578,1,185759879826758.94,0,12,400458944315690.7,2.730519574520243e-14,FALSE
0xA191EcC5Dbddc9CAb2aB8E49cBc32999da730998,2021-05-05T13:05:01Z,4,249667.7809314768,73.936,Wrapped Ether,Bulk Token,WETH,BULK,18,18,36.968,214256.31006328884,0.968,5743.689936711171,1.7254100935967806e-4,5795.7236005001305,224419046.0554297,219230981270.63123,39947290,1125451.1137331428,1,5743.689936711171,0,4,214256.31006328884,1.7254100935967806e-4,FALSE
0x75C65fc4cE002353998e4F0AB70d165aEd95d024,2021-05-05T13:13:06Z,14,3.814256823774859e-12,1.128e-15,Wrapped Ether,Akita Elon Inu,WETH,AKITALON,18,9,5.64e-16,1.777e-6,2.4672391569361265,9694563422.47483,3.17388857625211e-10,3150709219.858156,224419046.0554297,219230981270.63123,39947290,1125451.1137331428,1,9694563422.47483,0,14,1.777e-6,3.17388857625211e-10,FALSE
0xebB179b2e66a6E6308e5998A539d646a0a98034E,2021-05-05T13:15:51Z,23,2814014.2635142673,834.0353028825327,Wrapped Ether,d-fund.io,WETH,DFND,18,18,417.01765144126637,43169028.18667504,17.017651441266395,1830971.81332496,9.660112097913453e-6,103518.4674736845,224419046.0554297,219230981270.63123,39947290,1125451.1137331428,1,1830971.81332496,57452.21267891441,23,43169028.18667504,9.660112097913453e-6,FALSE
0xE6fcadd8138BEda552927677600C2F96Ff2c4E08,2021-05-05T13:34:24Z,1,20215.946277432075,6,Yoda Inu,Wrapped Ether,YODA,WETH,0,18,475000000000000,6,0,0,79166666666666.67,1.2631578947368422e-14,0,0,1,475000000000000,0,224419046.0554297,219230981270.63123,39947290,1125451.1137331428,1,FALSE
0xaD08700094Bb12B938E989d14F581f5635BeFdBD,2021-05-05T13:37:34Z,156,1118093.721711082,331.48979376863446,Bulk Token,Wrapped Ether,BULK,WETH,18,18,2268477.936343816,165.74489688431723,14108937.33589495,819.4338744506016,13686.562778020945,7.306436365497739e-5,14108937.33589495,2761237.8728804816,156,2268477.936343816,7.306436365497739e-5,224419046.0554297,219230981270.63123,39947290,1125451.1137331428,1,FALSE
0xB76D3fe546E40bfD68ba00f5e096217b10805e76,2021-05-05T13:56:16Z,2,224614.16045465122,66.6,DegenDOGE,Wrapped Ether,dDOGE,WETH,18,18,991017775255187.1,33.3,8982224744812.924,0.3,29760293551206.82,3.360181909090909e-14,8982224744812.924,0,2,991017775255187.1,3.360181909090909e-14,224419046.0554297,219230981270.63123,39947290,1125451.1137331428,1,FALSE
0xBBB8dB180637eCB0dc220A1f91C1f1D9b73E3702,2021-05-05T14:10:42Z,9,551643.1276309568,166.99954192779438,Sienna (ERC20),Wrapped Ether,wSIENNA,WETH,18,18,21310.73315128035,83.49977096389719,988.4077590912093,3.7202290361028125,255.21906114562248,0.003918202643294818,988.4077590912093,12425.835832900879,9,21310.73315128035,0.003918202643294818,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0xF2ECB7740dc01a16DB0EcC0aF12ba8E32511bebf,2021-05-05T14:11:27Z,3,4297.262508977885,1.3014689449068308,MEEBITS,Wrapped Ether,MEEBITS20,WETH,18,18,95,1.3014689449068308,35.70809369347273,0.6020650125548259,72.99444245041194,0.013699673104282429,35.70809369347273,0,3,95,0,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x40359A7120771560Bbe8dC5c4FC5aD4AE339D689,2021-05-05T14:13:36Z,296,142064.6860509834,42.45620313075134,SENDCOIN,Wrapped Ether,NELK,WETH,18,18,469225.57832800195,21.22810156537567,22936030.051403318,280.4819954985163,22103.982161708587,4.5240716929835885e-5,22936030.051403318,0,296,469225.57832800195,4.5240716929835885e-5,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x6f2Bf543481e16F9a022f5f5dB5f07355B7Df7f1,2021-05-05T14:17:34Z,8,4.2050931934664986e-13,1.26e-16,SiennaVEST,Wrapped Ether,vestSIENNA,WETH,18,18,1.6015e-14,6.3e-17,932.2953457560506,3.4994016329417637,254.20634920634922,0.0039338120512019984,932.2953457560506,11593.10604540099,8,1.6015e-14,0.0039338120512019984,224444532.31779596,219313420454.9542,39957012,1127633.4395794088,1,FALSE
0x27733999ef974C673DD5741aacdd69F607DDf583,2021-05-05T14:20:43Z,419,1164751.682269585,348.0711169723813,W3bPush,Wrapped Ether,W3B,WETH,18,18,156951.71545765048,174.03555848619064,1498217.6276293632,1378.6303643194258,901.8370545816032,0.0011088477623753643,1498217.6276293632,4575299.387026069,419,156951.71545765048,0.0011088477623753643,224444532.31779596,219313420454.9542,39957012,1127633.4395794088,1,FALSE
0x61Ba8EC3c52dd39b8F924ABA9B489fE0Bf2DEef2,2021-05-05T14:22:27Z,3,2193831.162474008,655.3651469892833,Sienna Network,Wrapped Ether,SIENNA,WETH,18,18,188449.20251345966,327.68257349464164,1550.7974865403357,2.6825734946416646,575.0968094021674,0.0017388376768070297,1550.7974865403357,8962.753672352792,3,188449.20251345966,0.0017388376768070297,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x24c5f304f2BE95a667dF44b5F6c07d104C2D77C3,2021-05-05T14:25:34Z,15,1225100.8296030846,365.534131898,Nftfy Protocol,Wrapped Ether,NFTFY,WETH,18,18,2463587.406656788,182.767065949,536412.593343212,32.767065949,13479.383683624032,7.418736816690588e-5,536412.593343212,108602.55905663769,15,2463587.406656788,7.418736816690588e-5,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x8468eE80887552b439CF907603dF29A518845B02,2021-05-05T14:33:29Z,32,104891.93537430228,31.347081662721155,Dogecoin Booster,Wrapped Ether,XDOGE,WETH,18,18,143768351.62328047,15.673540831360578,306231648.37671953,10.682540831360578,9172678.539594572,1.090194097267688e-7,306231648.37671953,0,32,143768351.62328047,1.090194097267688e-7,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x99f2360ef5B664752e6bE618705e6eBD61631C1D,2021-05-05T14:36:33Z,1,500.8221309620177,0.15122565231853802,Parity Blockchain Dollar,Dai Stablecoin,XDL,DAI,4,18,500,500,0,0,1,1,0,0,2,1400,0,14342065663.11522,14241203597.758396,1954206,219011004.90143052,2.991749264301004e-4,FALSE
0x359FA4151b7660879Ea3552dceA8F382a9569fe9,2021-05-05T14:43:13Z,2,532.4035094262663,0.16,Mountain Soundsystems Token,Wrapped Ether,MST,WETH,18,18,4680.877664562106,0.16,311.1223354378946,0.01,29255.485403513158,3.418162393162393e-5,311.1223354378946,0,2,4680.877664562106,0,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0xF67aCc44E694714128ce3822F31623c60F022EB8,2021-05-05T14:44:14Z,1,899.5368229789964,0.27067882025411816,Parity Blockchain Dollar,USD//C,XDL,USDC,4,6,900,900,0,0,1,1,0,0,2,1400,0,29834403213.36481,28726700754.379,3749224,490702573.636369,2.9903406763698894e-4,FALSE
0xAF431E88d660b871D1E30196f5506D2C51c6EE55,2021-05-05T14:50:21Z,8,1393565.1699502678,416.11,Wrapped Ether,Doge Bridge,WETH,DOGEB,18,18,208.055,96139771.77748366,8.055,3860228.2225163393,2.1640887652775494e-6,462088.2544398532,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,3860228.2225163393,26962.901239062117,8,96139771.77748366,2.1640887652775494e-6,FALSE
0x54bA5971473723D3cfD1ed84c7896511808dC03f,2021-05-05T14:50:21Z,2,1374.9163605082115,0.41,69Coin,Wrapped Ether,69COIN,WETH,18,18,6800201935.751396,0.41,169495033.24860355,0.01,16585858379.881454,6.029232717994227e-11,169495033.24860355,0,2,6800201935.751396,0,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x714E6f5c660e5E720633feF28c654E8DDe5D069a,2021-05-05T14:53:33Z,28,590867.7765882524,176.54064938083596,SiennaVEST,Wrapped Ether,vestSIENNA,WETH,18,18,20162.438567396894,88.27032469041798,2159.870743288185,8.630324690417973,228.41695256147156,0.004377958767009117,2159.870743288185,28882.848833718836,28,20162.438567396894,0.004377958767009117,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0x4929A5db5b60ca18585ba881511189FA740A1D04,2021-05-05T14:58:35Z,2,1737.6534036669964,0.518831778433367,Kwon Token,Wrapped Ether,KWON,WETH,18,18,85721.34766855139,0.518831778433367,25389.652331448615,0.11883177843336705,165219.92528559134,6.052538749617804e-6,25389.652331448615,0,2,85721.34766855139,0,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0xB8207f870CE0083334675b2EfcA8E3Ba7cAd68De,2021-05-05T14:58:40Z,114,1101909.3617443827,329.30238077471097,Sienna (ERC20),Wrapped Ether,wSIENNA,WETH,18,18,12273.582369147853,164.65119038735548,53975.579655909896,576.1755719814702,74.54293127351974,0.013415088230575594,53975.579655909896,1929591.9926349057,114,12273.582369147853,0.013415088230575594,224444397.9405621,219312970774.50766,39956965,1127655.9560292293,1,FALSE
0xAA40289503E18ffC7DD1a05F503704c54Ba2e23C,2021-05-05T15:06:58Z,4,6.680389976792886e-15,2e-18,Wrapped Ether,UFC Fight Night,WETH,UFC,18,18,1e-18,2.179304e-12,0.4107740470398382,2012515.6812290102,4.5886209542129047e-7,2179304,224471977.41154715,219401339649.8737,39966502,1124753.3537176892,1,2012515.6812290102,0,4,2.179304e-12,4.5886209542129047e-7,FALSE
0x8Ed96C79ea0E776b60F042E19C2426BCC85bEcBB,2021-05-05T15:19:18Z,67,131541.10643811926,39.69907312319516,DOGG Token,Wrapped Ether,DOGG,WETH,18,18,1337459886.0233755,19.84953656159758,1663053995.862525,20.42849912071533,67379904.90976635,1.4841220113610689e-8,1663053995.862525,0,67,1337459886.0233755,1.4841220113610689e-8,224471977.41154715,219401339649.8737,39966502,1124753.3537176892,1,FALSE
0x90d90582251C7e084130e5b1Af9315964Eb69E35,2021-05-05T15:24:46Z,5,264144.89609661285,79.69813674520867,DEXTF Token,Spectre Group Fund,DEXTF,XTF.SPECTR,18,18,169472.20012729045,2099.0946140255683,16500,227.06429594867743,80.73585582799564,0.012386070473204102,87930565.2385963,70819812.70132102,17025,3804519.0554299895,4.702726269284724e-4,227.06429594867743,0,5,2099.0946140255683,0,FALSE
0xC76cb2288d4Cc7767832e3A474F7708E3E24468c,2021-05-05T15:26:37Z,18,5795.968334381466,1.7494758127039893,Wrapped Ether,Huskita,WETH,Huskita,18,9,1.7494758127039893,48209412.23717634,2.4262428471302298,110251613.51470277,3.6289092347715744e-8,27556489.713718235,224471977.41154715,219401339649.8737,39966502,1124753.3537176892,1,110251613.51470277,0,18,48209412.23717634,0,FALSE
0x3beC4058dEe8133b6739B175a09f2dDFE0FC0C5c,2021-05-05T15:32:00Z,11,1494504.0716606672,451.08125913500317,Wrapped Ether,NFTify.Network,WETH,NFTIFY,18,18,225.54062956750158,5322450.837755384,25.540629567501583,677549.162244616,4.237533355265672e-5,23598.634303547686,224471883.31791237,219401052110.45056,39966429,1124797.0018749172,1,677549.162244616,84625.49018929442,11,5322450.837755384,4.237533355265672e-5,FALSE
0x63AcCB7118e9a6Cad161856Bc53e16aadfc0Ca72,2021-05-05T15:49:41Z,10,6.626588061938165e-15,2e-18,PS5 Network Token,Wrapped Ether,PS5,WETH,18,18,2.897863e-12,1e-18,147382051.58189705,64.34535681640942,2897863,3.4508187585127387e-7,147382051.58189705,0,10,2.897863e-12,3.4508187585127387e-7,224472041.21082225,219401549090.1405,39966527,1124785.5006832688,1,FALSE
